speed,acc_norm,engine_speed,throttle_position,delta_acc_lat,client,cluster_id
4.0,2.828907733779372,1574.5,9.803921568627452,-0.02465361705582092,J,3
0.0,9.070221069230021,0.0,0.0,-0.0009263926305722592,B,1
44.0,1.6651614042890555,1885.0,14.509803921568627,0.1303282255403399,A,3
0.0,9.505846764080495,0.0,0.0,0.00023222247759102643,E,1
23.0,1.0764862779885513,2325.0,15.294117647058822,-0.09851920558707983,H,3
62.0,1.36365743277907,951.5,13.333333333333334,-0.5886565495207667,C,2
0.0,1.389188426020482,0.0,0.0,-0.0020875420875420964,D,1
0.0,2.2368300838299833,951.5,13.72549019607843,-0.0004881830464924519,C,2
17.0,2.3842993356609408,1858.0,28.62745098039216,0.16541840747112324,D,3
34.0,0.9618682690742365,2127.0,15.294117647058822,0.0674754098360656,H,3
0.0,1.2589507838275018,941.0,12.941176470588236,-0.0019734122837571366,A,2
0.0,0.6094330087826176,949.5,12.549019607843135,-0.0010675381263617334,C,2
23.0,2.344057567602956,2246.5,14.901960784313726,-0.44816225513616836,E,3
32.0,2.4978351727029526,1976.0,29.01960784313725,-0.1539302179803454,B,3
47.0,1.8560479237098484,1961.5,14.509803921568627,-0.01625921481227488,E,3
39.0,4.1927043792880365,3878.0,26.666666666666668,0.262330136391713,B,3
0.0,1.1429004306999608,947.5,14.117647058823527,0.00023047019622357556,A,2
0.0,9.116423432738905,0.0,0.0,0.008112582781456545,G,1
0.0,1.0599080721252838,944.0,12.549019607843135,-0.00022584427767347037,G,2
0.0,0.9867330589644081,0.0,0.0,0.0067839843347418105,E,1
47.0,4.4303857232197315,2010.5,18.431372549019606,-0.0695368215533998,A,3
27.0,0.8576692145928306,1706.5,14.117647058823527,-0.1278667647367868,D,3
0.0,9.110574399503518,0.0,0.0,0.0051027870680044884,C,1
0.0,1.0750151540023374,948.5,13.72549019607843,0.0005320761265691365,A,2
0.0,0.5789285465974696,948.5,12.549019607843135,-0.0039322722180731295,E,2
0.0,2.0485324741818904,955.0,13.72549019607843,0.0008013605442174221,F,2
0.0,0.9354017783367101,944.0,12.941176470588236,0.061819066147859925,I,2
0.0,9.064325323007159,0.0,0.0,0.0011280579885233344,G,1
0.0,1.7752798349680203,952.5,14.509803921568627,0.02485718108234658,I,2
0.0,2.0255863883160337,961.5,13.72549019607843,0.007040740740740681,A,2
19.0,4.7295988304226295,1934.5,28.62745098039216,-0.05191265516853072,A,3
31.0,1.33722183301497,1929.5,14.901960784313726,-0.23277602523659313,C,3
0.0,0.9915384759786262,951.5,13.72549019607843,-0.0025363069318583564,D,2
28.0,0.5054321111658324,1123.5,14.901960784313726,0.21145222637549999,A,2
39.0,0.8547624415155349,1684.5,16.07843137254902,0.03112762536428504,F,3
43.0,1.858556984098124,1845.0,21.56862745098039,-0.15482146378011752,J,3
73.0,2.2635302801317865,1799.5,14.901960784313726,0.06934941392806881,J,3
0.0,9.49365256771251,0.0,0.0,0.0021767241379310187,A,1
0.0,2.0118532858979203,1583.0,18.431372549019606,0.003488598859886005,B,3
43.0,0.5144173960715652,2659.0,16.07843137254902,0.3427508090614887,H,3
33.0,0.9254827657930748,2046.0,20.7843137254902,-0.03974136321195154,B,3
0.0,9.546246023694863,0.0,0.0,2.3403364841100367,F,1
0.0,2.21747874949096,949.5,13.72549019607843,0.003670033670033712,F,2
16.0,1.750475143510581,1662.0,18.823529411764707,-0.3419733775366686,A,3
0.0,9.492022037067267,0.0,0.0,-0.0003656282022840296,H,1
0.0,9.07111731903886,0.0,0.0,0.0011960418142398233,I,1
0.0,1.23681020861731,948.5,12.549019607843135,0.00024392501735703842,J,2
25.0,3.7725162339569076,2538.5,15.68627450980392,1.6241194616935886,B,3
0.0,9.471363010868977,915.5,17.254901960784313,-0.011895799763669501,E,2
0.0,0.5474346222731942,954.0,12.549019607843135,-0.0007285037237644287,F,2
50.0,0.8269330606988278,2122.5,18.03921568627451,-0.13813568010936428,I,3
29.0,0.7682687125177904,2949.5,24.705882352941178,-0.013689104507782504,A,3
0.0,1.5628823474049267,958.0,13.72549019607843,-0.001484654145671116,D,2
12.0,2.4809179680415197,1265.5,16.862745098039216,0.6540040420083328,F,2
20.0,1.1507337078807591,997.5,13.333333333333334,-0.16346163178647255,E,2
0.0,0.6966782617326333,953.5,14.117647058823527,-0.001675170953521432,A,2
33.0,1.1051589379808517,2079.0,21.96078431372549,0.06709601033295061,D,3
0.0,3.6510035179681535,951.5,12.549019607843135,-1.50220309629228,E,2
0.0,1.6687483813953368,954.5,14.117647058823527,-0.0025474216990550858,J,2
0.0,1.0148561083791223,947.0,12.549019607843135,0.0012204921557884552,J,2
0.0,1.6637637115320536,1194.5,13.72549019607843,0.016636429172173603,F,2
4.0,1.1129158364494967,944.5,13.333333333333334,-0.06544200941094461,D,2
59.0,1.600899402685278,1991.5,27.84313725490196,0.017012384864326602,G,3
0.0,9.46073698811973,0.0,0.0,1.3098062667788597,G,1
0.0,2.2326827587149305,947.5,14.509803921568627,0.004575011452130129,H,2
13.0,4.342299986164098,1307.5,15.68627450980392,-0.6572007806845215,A,2
0.0,9.452179943984026,0.0,0.0,0.07316693110810746,I,1
0.0,0.5314424189797257,0.0,0.0,-0.015038223921063187,A,1
12.0,3.931370982252186,2217.5,19.607843137254903,-1.0484783566366591,H,3
0.0,9.51995028614412,0.0,0.0,0.0017217843166210667,H,1
0.0,2.0680153351949677,949.0,13.72549019607843,-0.0005907664212748687,F,2
5.0,0.5013709365064289,960.0,12.549019607843135,0.007707641196013304,D,2
33.0,4.4748769292827,3149.5,16.862745098039216,0.02588940047021948,G,3
21.0,5.490572897604226,2143.0,23.52941176470588,-1.5376242816091952,J,3
19.0,1.6450690158073948,1173.0,14.901960784313726,-0.7421599281221922,I,2
0.0,0.9753890980616143,990.0,14.509803921568627,-0.0024124918084650337,C,2
0.0,1.2147550189730172,947.5,13.72549019607843,0.0013189464975179033,D,2
0.0,2.0113202812942257,952.5,13.72549019607843,-0.0031374853113984025,C,2
11.0,3.2160918077108747,955.0,14.509803921568627,0.09647560975609759,C,2
0.0,2.003641195243677,945.0,13.72549019607843,0.0029214968476713454,C,2
0.0,1.6228401754021649,951.5,14.117647058823527,0.014185600570804202,I,2
44.0,5.195642721224816,1862.5,14.509803921568627,0.0033473884876968896,E,3
0.0,9.496769711218693,0.0,0.0,0.0039579078738369855,J,1
0.0,0.8468518555645744,949.0,12.549019607843135,-0.0016395002643367906,E,2
47.0,5.108619315046135,2000.0,20.392156862745097,-0.004035087719298502,H,3
0.0,0.6551496610255212,954.5,18.431372549019606,0.014415013019664191,B,2
0.0,9.475549220129006,0.0,0.0,-1.3984825619653434,G,1
0.0,7.674898137838566,0.0,0.0,-0.009758625340967164,C,1
0.0,9.527792392685617,0.0,0.0,0.7716100840336135,F,1
38.0,1.840748425766499,2394.0,44.70588235294117,-0.1907358235823583,G,3
2.0,1.724106561135146,953.5,14.901960784313726,-1.0884415443881748,J,2
0.0,1.0634252463540288,943.5,13.72549019607843,0.0009481268658392272,I,2
44.0,1.7535496399821868,1885.0,14.509803921568627,0.27489819146370864,D,3
0.0,4.7878304068716755,949.5,12.549019607843135,-0.004286293445324496,D,2
0.0,1.7784156049716202,939.5,14.509803921568627,-0.002707660732404804,J,2
23.0,1.88531799027411,2357.0,87.84313725490196,-0.6857645529939288,H,3
0.0,8.151824081065364,0.0,0.0,0.009167150768754073,F,1
0.0,1.1409285279036236,1012.5,13.72549019607843,-0.32231012658227853,D,2
86.0,1.182716525654388,2884.0,16.470588235294116,0.06439562127511445,C,3
0.0,1.6932656276789981,944.5,12.15686274509804,0.00015503517215842422,B,2
26.0,2.858411305683765,1716.5,19.215686274509803,0.8406550438574805,J,3
30.0,4.042591549558835,1914.5,20.392156862745097,0.40972111553784973,I,3
2.0,1.9853732798815484,1505.5,18.431372549019606,0.05280337988261481,C,3
49.0,0.8012881092303246,3065.0,17.254901960784313,0.1411960737034581,I,3
0.0,1.9717759046398666,945.0,13.72549019607843,-0.003622185061315508,E,2
49.0,0.8681927804097752,949.0,13.72549019607843,-0.1110623256757442,F,2
0.0,9.115927523417502,0.0,0.0,0.0009851493968580094,E,1
0.0,9.452634444393748,0.0,0.0,0.7608932445644583,J,1
15.0,3.9979134234036153,1483.5,87.84313725490196,-0.14003261846165893,F,2
36.0,1.4871770000430915,2258.5,19.607843137254903,-0.006562749548186475,D,3
0.0,9.536886572543802,0.0,0.0,1.3885470794450205,F,1
52.0,1.0035860814603406,1735.5,14.117647058823527,-0.12403897683238518,J,3
0.0,1.7057064162463693,0.0,0.0,0.0008764315162619885,I,1
28.0,1.3528240821986592,1741.0,14.117647058823527,1.1048310909480326,F,3
0.0,2.0103188354503914,948.0,13.72549019607843,0.0010137425561154156,J,2
32.0,4.586445805870913,3182.0,37.64705882352941,0.12234614706400992,G,3
0.0,9.480167852376294,0.0,0.0,0.0006243659171148996,B,1
42.0,1.9112766743986915,1568.5,15.68627450980392,-0.07016233766233759,I,3
0.0,1.567335873067337,0.0,0.0,-0.00250577787163149,J,1
0.0,9.496862056621994,0.0,0.0,0.0026041163347760854,J,1
0.0,1.0578429484223395,940.5,13.333333333333334,0.009026845637583825,H,2
12.0,0.5240726183798098,2032.5,14.901960784313726,-0.0034680842033782966,A,3
0.0,1.6437451280593935,952.0,13.333333333333334,-0.00019819819819819062,C,2
1.0,0.5093378636523014,951.0,12.15686274509804,0.006608938289825617,D,2
0.0,2.009697065597486,948.5,13.333333333333334,-0.0008896022268115034,A,2
0.0,1.5728751605130389,1158.0,13.72549019607843,-0.0036226415094339215,A,2
0.0,9.496582790585531,0.0,0.0,-0.0005308344617843685,J,1
35.0,0.6777727395013828,2197.5,18.431372549019606,-0.46093277310924374,J,3
0.0,1.6221421128537266,950.0,13.72549019607843,0.0002994396610632999,C,2
13.0,0.8685740970734509,976.5,14.117647058823527,1.087934426229508,F,2
0.0,2.008208475419397,950.5,13.72549019607843,-0.0027722408026755185,C,2
0.0,1.997045044666905,0.0,0.0,-0.0018175038980407995,I,1
0.0,1.2145322074614873,965.0,13.72549019607843,0.033609271523178885,D,2
18.0,2.324905332289275,1197.5,14.509803921568627,0.5178193146417445,G,2
34.0,0.801144753551032,1460.0,13.333333333333334,0.11303571621899594,I,2
0.0,9.533228548394847,0.0,0.0,-0.0002331002331001919,A,1
5.0,4.204687666948581,954.5,12.941176470588236,-0.08309237944398618,H,2
0.0,1.6114236771143111,947.5,14.509803921568627,-0.0010348619692761574,A,2
1.0,0.49279329756818335,951.0,12.15686274509804,-0.009280146093705421,E,2
0.0,9.06568334086994,0.0,0.0,-0.0006112956810628845,G,1
0.0,1.2115774630162484,953.0,14.117647058823527,-0.0026240045506256138,G,2
49.0,2.230252210373978,2058.5,88.23529411764706,-0.22784672598765554,C,3
0.0,9.069221235747616,0.0,0.0,0.0003345411860777858,A,1
29.0,2.6549667740032583,1845.0,14.509803921568627,-0.485396109223017,F,3
33.0,2.142562642693876,2022.5,32.549019607843135,-0.16100965965867908,E,3
18.0,0.4143403459864524,964.5,14.117647058823527,0.0344488980075299,G,2
0.0,2.4398419160448497,953.0,14.117647058823527,-0.012275818724607812,A,2
0.0,1.6961696702448277,0.0,0.0,0.004811929186685687,D,1
0.0,1.572058960201799,0.0,0.0,0.00014275885792910947,F,1
0.0,9.464181024713323,0.0,0.0,0.7635001350925382,C,1
0.0,0.583928877418397,952.0,12.549019607843135,-9.592326139096219e-05,I,2
15.0,1.3773105977429432,1149.0,13.333333333333334,-0.6396253955696205,J,2
1.0,4.490280176571503,956.0,12.941176470588236,0.20890035685416297,D,2
0.0,9.493191441904406,0.0,0.0,0.0004187479187479637,D,1
0.0,1.4799227931140657,955.0,13.72549019607843,-0.1644922385620915,E,2
69.0,0.7392049727110075,2907.5,16.470588235294116,0.617995754220979,D,3
48.0,2.0863605504559755,1601.5,13.72549019607843,-0.0800527426160337,D,3
0.0,0.6626353137861769,952.0,12.549019607843135,0.009624186590626693,E,2
37.0,0.34809305579442823,1577.0,14.509803921568627,0.08609410831779507,F,3
54.0,1.9344424395032391,1831.5,18.823529411764707,-0.12217318925233639,B,3
10.0,1.4757377154966207,1365.5,26.666666666666668,-0.11913038219641991,H,2
25.0,1.5208731192716327,2525.5,16.07843137254902,-0.03856999401543815,J,3
17.0,1.83322857991766,1144.5,13.72549019607843,0.1875207645795034,J,2
20.0,2.506369423473198,2051.5,26.274509803921568,-0.2133178708937494,G,3
39.0,2.200471675686155,2433.0,30.19607843137255,0.22396091205211727,I,3
0.0,9.485602673824213,1339.0,18.431372549019606,0.007650985871758997,A,2
0.0,9.49507321455189,0.0,0.0,-0.002763924340598245,F,1
3.0,1.0402215878505465,950.5,14.117647058823527,0.024745117845117792,J,2
2.0,3.3060620588099714,1784.0,22.745098039215687,0.02891015132408581,G,3
0.0,7.471102534647401,0.0,0.0,-0.0017739243622210132,B,1
0.0,9.069250244710025,0.0,0.0,0.0003209518791709165,B,1
28.0,1.878863080078069,2859.5,16.862745098039216,-0.0386581469648562,H,3
0.0,9.461007237014256,0.0,0.0,-0.7996871723953338,F,1
23.0,2.3598177133181775,1506.0,24.31372549019608,-0.9764861253441033,G,3
0.0,1.1431179931823574,947.0,13.333333333333334,0.004565428294241836,D,2
43.0,3.013094191019903,2655.5,18.823529411764707,1.8561502618005634,F,3
50.0,0.8206169320538023,3127.5,17.647058823529413,0.043637787383323995,J,3
47.0,0.835442924098573,2961.5,25.88235294117647,-0.161107594936709,C,3
0.0,1.0823585182226385,950.0,13.333333333333334,-0.0018981063002802001,I,2
0.0,1.787680364952348,950.0,13.72549019607843,0.010658486345212492,I,2
0.0,9.450493242006464,0.0,0.0,-0.6499421552598356,A,1
0.0,0.778797061977558,952.0,12.15686274509804,-0.0021828915175865493,B,2
18.0,1.8983888555887218,1838.0,20.0,0.15957542209789097,H,3
0.0,1.218951582331696,950.5,14.117647058823527,-0.007457627118644061,J,2
40.0,1.4693971877119545,2457.0,15.68627450980392,-0.44014076284379866,C,3
0.0,2.0759684704954546,948.5,14.117647058823527,-0.00034566887572573535,B,2
26.0,2.0618756485070295,1716.5,19.215686274509803,0.22248407643312107,H,3
35.0,4.3441785686693555,3320.0,17.254901960784313,0.5299124845990679,D,3
11.0,3.1744040666661415,955.0,12.549019607843135,0.803096871454386,F,2
0.0,0.786417985338952,946.5,14.117647058823527,0.007725523536781798,B,2
0.0,9.49606679620567,867.75,16.862745098039216,-0.0006888114970905052,G,2
15.0,0.9573468559445432,1514.0,18.431372549019606,0.09975781383069332,H,3
0.0,1.3965440915352503,955.0,13.72549019607843,0.004670435741864265,F,2
23.0,3.9799206107682537,2280.0,22.745098039215687,-0.2348101265822784,A,3
45.0,4.593296232369731,2846.0,21.176470588235293,0.012281854691493344,F,3
0.0,9.065593770190818,0.0,0.0,0.0022406181015450777,I,1
0.0,1.2939051030312139,942.0,12.15686274509804,-0.002109497103980895,J,2
0.0,1.9370554313804464,950.0,12.549019607843135,0.7021628593525994,H,2
0.0,9.605106959372794,0.0,0.0,-2.765271825454829,A,1
0.0,9.067100336707993,0.0,0.0,-0.0011329644941633354,A,1
4.0,3.7526508475976055,1768.5,22.352941176470587,-0.20596086726599688,F,3
19.0,4.084321933842918,2006.5,20.7843137254902,0.6769473679734306,C,3
0.0,1.1703391328461406,1444.0,12.941176470588236,0.005334147334147277,B,2
0.0,9.503728954838278,0.0,0.0,-0.001411895890560011,F,1
58.0,1.2173729758588425,2437.5,20.7843137254902,0.13567634329577005,C,3
4.0,1.8785381905881804,1045.5,14.901960784313726,0.013376782157717315,B,2
50.0,2.6939884669389365,3090.5,20.392156862745097,0.7335006639004149,D,3
29.0,2.171452347998119,2903.0,17.254901960784313,0.07805323772272899,B,3
49.0,1.7373312942598393,3063.5,24.31372549019608,-0.09681028938906751,B,3
38.0,1.9949791921058735,2379.0,23.137254901960784,-0.19043610963169333,H,3
1.0,1.1649569740599484,1120.0,11.76470588235294,0.031392283490644185,F,2
37.0,1.8046039419320807,2340.5,22.745098039215687,-0.05187467154358749,I,3
0.0,2.009913234686023,949.0,13.72549019607843,-5.198380198379038e-05,J,2
33.0,1.0080782020877472,2186.0,23.92156862745098,1.110319287881528,E,3
36.0,2.449837522976345,2189.5,15.294117647058822,0.13364750114080526,J,3
0.0,4.6352004349492315,950.0,12.549019607843135,-2.8605269030259897,A,2
42.0,1.7136736075141412,2620.5,20.7843137254902,0.1187350897209833,G,3
44.0,1.7377725440682625,1885.0,14.509803921568627,0.02439951314508282,G,3
1.0,1.8520786635772957,970.5,14.509803921568627,-0.1238305780482574,F,2
0.0,9.493141903110573,0.0,0.0,-0.0004406870788027373,F,1
43.0,0.9064832515749878,2660.0,16.07843137254902,0.0837254901960785,J,3
1.0,2.5117482770665096,1235.5,13.333333333333334,0.1208485774374034,G,2
0.0,1.9795626993203659,972.5,13.333333333333334,0.0028477641521119923,J,2
41.0,0.7597686751710973,1729.5,14.901960784313726,-0.4012992058929978,A,3
53.0,0.914447939078012,1187.5,14.901960784313726,0.0356571024821824,A,2
0.0,2.074341150159835,946.5,13.72549019607843,-0.0013506428942671178,E,2
0.0,0.8832597207709016,941.0,14.901960784313726,0.009947687162452312,I,2
15.0,1.0087679756669012,2742.5,15.294117647058822,0.04123256493777677,I,3
1.0,2.3869593213924576,1551.0,18.431372549019606,-0.09486158578263842,B,3
6.0,2.882170212933218,955.5,12.549019607843135,0.005065869755993546,B,2
0.0,1.9541947251601421,962.0,13.72549019607843,-0.0009853259014901972,D,2
47.0,1.6385986413988043,2008.5,18.431372549019606,0.024783111802895996,F,3
0.0,3.8700487982958616,945.0,12.549019607843135,0.0025589225589226494,H,2
41.0,1.0049098769095528,1730.5,14.117647058823527,0.08713015647226185,I,3
0.0,9.469957537912265,0.0,0.0,0.7050551414838573,G,1
0.0,1.6324010608065447,948.0,13.72549019607843,-0.002579924659132482,G,2
0.0,1.0315439235945116,945.5,12.549019607843135,0.0001894060995184521,J,2
25.0,1.2720503450203955,2538.5,15.68627450980392,0.20711598746081505,F,3
0.0,1.5741271657793299,1055.5,19.215686274509803,0.013423376092698724,J,2
0.0,1.6403332970741358,950.5,14.117647058823527,0.005344525412784795,D,2
2.0,1.090174055570427,1491.5,20.392156862745097,-0.31174099619861273,B,2
29.0,1.8351163228662883,2882.5,15.68627450980392,0.027119969040247494,E,3
28.0,5.4247047030602555,1771.0,14.509803921568627,-0.5699401985632653,B,3
52.0,1.2763769341794438,2227.0,34.90196078431372,-0.873435001004621,F,3
0.0,1.166020129515364,945.5,13.333333333333334,-0.0007007434524213263,F,2
3.0,5.7084924709138845,1149.5,12.941176470588236,-0.5790908177617036,G,2
1.0,2.1873915379460858,1649.0,25.88235294117647,0.1105081714280094,D,3
29.0,0.8000581660361991,1385.5,13.72549019607843,-0.9844255245958032,B,2
79.0,2.0826218933732226,2666.0,19.607843137254903,-0.17152093068535845,D,3
51.0,2.095201718035238,3165.5,16.470588235294116,0.8493364647239263,G,3
51.0,4.283497305691141,3213.0,17.647058823529413,0.007737915884626467,F,3
0.0,9.469926081615716,0.0,14.117647058823527,-0.014627740833932402,A,1
0.0,9.55840354921712,0.0,0.0,-2.2902328051214162,E,1
52.0,4.126641588137943,2710.5,16.470588235294116,-0.6341776077179748,J,3
0.0,9.066331773828903,0.0,0.0,-0.0008830022075052568,C,1
0.0,1.4164587667343647,949.5,13.333333333333334,0.003017603724125406,F,2
45.0,4.599470331636025,1930.0,18.431372549019606,0.659544032258065,F,3
17.0,0.9472606035886381,1267.5,9.803921568627452,1.180915053763441,I,2
34.0,3.169851006105424,1564.5,14.509803921568627,1.1684537570830251,A,3
13.0,1.9691802103810012,968.0,14.509803921568627,-0.026648090096365706,G,2
0.0,9.554574613539836,0.0,0.0,-1.4130245664871566,D,1
0.0,1.7310736111356888,948.0,14.117647058823527,0.00227118644067803,A,2
0.0,1.640783353344385,954.5,13.72549019607843,-0.01148791724810061,A,2
0.0,2.2337237071394376,952.5,13.72549019607843,-0.0020877695877694613,I,2
10.0,0.7488313733100808,1739.5,20.392156862745097,0.0921650717703349,G,3
1.0,1.7469416187832292,1283.0,16.470588235294116,0.034840134251899024,J,2
0.0,0.7229633454468484,951.0,13.72549019607843,-0.0018294430572141085,C,2
41.0,1.7551075387148336,2554.0,26.274509803921568,0.017879816226375633,D,3
0.0,1.5040937496540099,948.5,13.72549019607843,0.0021303707997947993,G,2
0.0,9.491532934003175,0.0,0.0,0.0010394644115573337,H,1
13.0,1.9778751164876698,1317.5,20.392156862745097,-0.0647694215570877,J,2
0.0,3.084099858820129,958.0,12.941176470588236,0.01535355687022566,H,2
0.0,9.48954556216589,0.0,0.0,0.020442664570571645,B,1
0.0,0.9588191770642855,952.5,13.72549019607843,0.00027689322604579347,F,2
58.0,1.287774068515391,2453.5,24.705882352941178,0.0272696287279367,C,3
18.0,3.2679385031390358,1840.5,21.176470588235293,1.113097998619738,D,3
0.0,1.4346026147905755,949.0,14.117647058823527,-0.003793565532696108,H,2
0.0,1.9699465058686991,0.0,0.0,-0.000196580808996899,H,1
76.0,1.2086596180158509,2553.5,15.68627450980392,0.08504069264069258,I,3
